524	645	351
524	694	248
524	755	643
524	756	300
524	781	519
524	802	623
524	868	745
524	894	699
524	916	814
524	923	537
524	929	338
524	932	568
524	954	710
524	981	86
525	597	355
525	612	22
525	619	253
525	642	126
525	648	819
525	684	880
525	710	3
525	716	347
525	750	496
525	783	799
525	800	370
525	835	234
525	838	762
525	855	316
525	888	966
525	894	786
525	907	541
525	908	375
525	931	434
525	960	297
526	535	208
526	615	205
526	648	830
526	660	363
526	679	463
526	705	525
526	707	268
526	734	719
526	745	750
526	748	579
526	768	837
526	820	160
526	837	422
526	871	551
526	894	870
526	919	480
526	959	3
526	976	969
526	991	67
526	992	896
527	530	207
527	573	863
527	581	475
527	596	390
527	622	636
527	628	914
527	644	820
527	676	847
527	691	830
527	695	359
527	703	641
527	765	431
527	766	927
527	792	287
527	802	495
527	815	535
527	824	167
527	840	415
527	893	851
527	902	473
527	924	76
527	930	555
527	967	493
527	990	753
528	535	779
528	585	934
528	642	899
528	649	501
528	668	213
528	711	853
528	713	102
528	729	951
528	761	549
528	784	444
528	792	710
528	833	129
528	868	891
528	877	690
528	880	618
528	904	785
528	959	424
528	962	537
528	971	765
528	973	218
528	990	178
529	580	786
529	581	88
529	598	580
529	645	173
529	649	667
529	656	976
529	691	59
529	773	791
529	782	333
529	784	585
529	797	157
529	800	466
529	805	146
529	807	679
529	810	111
529	839	980
529	859	752
529	863	628
529	901	173
529	904	810
529	960	498
529	974	292
530	542	975
530	582	18
530	604	96
530	673	364
530	678	204
530	679	477
530	697	231
530	715	363
530	725	958
530	749	619
530	885	383
530	891	774
530	936	372
530	971	618
530	992	113
530	997	311
531	605	1000
531	613	392
531	665	965
531	681	507
531	703	407
531	736	420
531	745	748
531	858	816
531	878	654
531	880	820
531	928	589
531	981	919
532	533	770
532	562	295
532	577	126
532	700	712
532	714	996
532	717	163
532	719	626
532	733	176
532	747	768
532	767	84
532	788	270
532	826	812
532	829	343
532	833	803
532	849	306
532	901	720
532	950	917
532	970	414
532	996	146
533	537	585
533	579	159
533	611	431
533	628	156
533	644	122
533	698	712
533	714	264
533	748	798
533	755	986
533	789	5
533	826	819
533	841	488
533	847	520
533	937	741
533	943	667
533	949	897
533	962	507
533	976	981
533	979	275
534	538	556
534	633	120
534	639	823
534	668	920
534	720	129
534	723	110
534	743	786
534	756	239
534	774	453
534	790	759
534	807	147
534	818	235
534	850	511
534	865	283
534	869	493
534	916	684
534	923	350
534	961	120
534	973	958
535	557	958
535	562	740
535	587	143
535	612	147
535	657	878
535	682	164
535	706	403
535	719	765
535	758	217
535	780	346
535	784	712
535	835	309
535	836	224
535	869	257
535	921	841
535	946	864
535	952	244
535	956	49
536	539	353
536	584	821
536	593	92
536	616	593
536	638	817
536	641	109
536	655	412
536	740	483
536	749	241
536	756	253
536	799	794
536	857	223
536	863	629
536	881	99
536	904	934
536	922	37
536	975	158
537	552	986
537	572	798
537	584	890
537	625	12
537	627	979
537	674	390
537	675	708
537	677	431
537	686	709
537	691	620
537	763	994
537	799	353
537	812	964
537	823	165
537	867	855
537	870	566
537	881	411
537	896	508
537	898	943
537	983	472
538	579	837
538	591	276
538	663	426
538	748	148
538	787	124
538	790	817
538	820	483
538	830	557
538	926	301
538	935	470
538	985	136
539	560	376
539	564	197
539	599	877
539	628	964
539	684	690
539	692	345
539	704	217
539	726	547
539	740	224
539	781	217
539	879	91
539	902	65
539	904	872
539	926	841
539	928	838
539	960	10
540	567	805
540	597	155
540	621	506
540	622	119
540	623	575
540	697	982
540	698	216
540	791	838
540	849	965
540	890	234
540	955	271
540	975	32
540	988	468
540	991	558
541	543	472
541	547	557
541	566	769
541	605	605
541	646	563
541	660	803
541	686	560
541	692	925
541	711	436
541	716	375
541	760	60
541	779	488
541	791	930
541	814	5
541	869	258
541	873	782
541	947	916
541	978	652
541	993	467
542	602	990
542	664	26
542	684	760
542	737	280
542	823	315
542	903	268
542	950	571
543	598	359
543	615	278
543	623	1000
543	629	459
543	646	860
543	664	523
543	676	971
543	703	632
543	711	960
543	766	141
543	770	858
543	781	841
543	823	374
543	836	721
543	868	288
543	880	880
543	894	830
543	960	915
543	984	31
544	634	703
544	665	321
544	803	209
544	839	818
544	847	409
544	874	436
544	876	791
544	950	699
544	982	588
544	985	713
545	646	49
545	653	196
545	657	852
545	745	804
545	753	555
545	755	104
545	775	436
545	777	259
545	778	320
545	783	670
545	787	629
545	800	600
545	851	371
545	943	224
545	961	592
545	978	128
545	988	300
546	573	681
546	591	912
546	610	683
546	626	606
546	633	363
546	638	208
546	657	146
546	669	31
546	683	401
546	684	756
546	695	58
546	716	1
546	724	298
546	759	677
546	800	17
546	833	613
546	841	557
546	886	378
546	898	259
546	985	658
546	993	8
547	551	382
547	564	98
547	640	811
547	663	753
547	696	292
547	763	524
547	793	379
547	882	173
547	926	413
547	969	799
548	616	884
548	655	231
548	690	543
548	710	246
548	717	552
548	827	221
548	862	840
548	868	280
548	875	640
548	885	274
548	898	452
548	911	813
548	989	832
549	582	660
549	592	856
549	599	420
549	624	26
549	664	482
549	668	349
549	735	332
549	746	714
549	795	477
549	820	411
549	829	984
549	873	794
549	905	498
549	911	457
549	921	448
549	940	137
549	956	709
549	977	952
550	572	487
550	629	193
550	632	974
550	675	852
550	686	978
550	687	251
550	716	283
550	721	707
550	760	302
550	784	462
550	811	809
550	815	997
550	819	172
550	833	753
550	847	307
550	904	689
550	946	116
550	976	456
550	989	712
550	990	855
551	570	504
551	585	857
551	593	615
551	608	104
551	612	350
551	644	170
551	676	22
551	744	877
551	782	766
551	824	641
551	827	621
551	843	22
551	848	63
551	886	618
551	917	715
551	919	456
551	930	825
551	944	676
551	952	865
551	964	701
551	968	987
551	989	511
552	566	217
552	732	82
552	753	644
552	833	432
552	855	427
552	862	897
552	876	801
552	910	211
552	963	618
552	965	742
552	966	482
552	989	838
552	995	198
553	568	928
553	594	960
553	604	624
553	620	334
553	622	295
553	769	510
553	824	584
553	871	768
553	892	109
553	920	159
553	922	361
553	937	922
553	942	469
553	954	753
553	994	902
554	565	993
554	592	371
554	595	1
554	615	165
554	616	918
554	633	483
554	640	634
554	642	297
554	646	729
554	689	518
554	712	352
554	738	406
554	742	960
554	788	282
554	807	858
554	837	734
554	841	712
554	845	842
554	885	959
554	907	494
554	921	153
554	934	398
554	941	283
554	963	464
554	967	723
554	995	746
555	614	966
555	666	112
555	681	320
555	690	560
555	708	83
555	742	931
555	759	1
555	771	366
555	812	529
555	823	450
555	829	122
555	830	831
555	847	200
555	891	654
555	892	315
555	912	633
555	936	999
555	963	685
555	968	628
555	981	280
556	570	979
556	577	673
556	582	116
556	585	108
556	589	171
556	648	208
556	663	675
556	668	951
556	682	514
556	768	571
556	771	881
556	798	86
556	815	160
556	832	963
556	833	422
556	877	917
557	584	647
557	586	598
557	599	43
557	617	917
557	663	861
557	675	265
557	688	788
557	718	583
557	746	783
557	794	244
557	805	544
557	836	677
557	838	441
557	849	644
557	861	255
557	864	746
557	940	846
557	950	489
557	957	985
557	989	464
557	999	124
558	600	416
558	667	51
558	671	324
558	711	124
558	722	497
558	757	926
558	761	575
558	765	270
558	775	630
558	781	754
558	802	180
558	814	48
558	841	886
558	890	385
558	900	368
558	921	378
558	965	868
558	971	900
558	972	158
559	560	380
559	565	404
559	572	335
559	589	627
559	615	393
559	629	196
559	650	701
559	673	432
559	690	306
559	749	570
559	792	847
559	797	572
559	835	227
559	898	920
559	943	741
559	963	9
559	978	494
560	577	831
560	607	686
560	625	142
560	659	624
560	665	558
560	670	332
560	701	744
560	751	353
560	777	401
560	791	87
560	801	748
560	802	94
560	810	614
560	822	232
560	827	627
560	854	660
560	863	940
560	866	468
560	918	243
561	578	878
561	603	350
561	642	588
561	679	221
561	685	765
561	687	302
561	710	171
561	722	28
561	723	332
561	774	999
561	896	784
561	897	369
561	971	157
561	992	443
561	996	115
562	571	894
562	581	831
562	643	840
562	662	756
562	669	363
562	671	715
562	691	197
562	695	198
562	734	556
562	784	54
562	785	122
562	966	776
562	971	161
563	568	432
563	576	350
563	584	44
563	625	178
563	636	719
563	641	667
563	643	267
563	666	205
563	924	67
564	687	233
564	702	626
564	730	385
564	737	984
564	743	38
564	767	443
564	790	638
564	808	760
564	809	86
564	827	345
564	847	772
564	895	259
564	950	477
564	964	81
564	967	904
564	991	906
564	997	547
565	576	324
565	591	944
565	654	24
565	712	75
565	790	815
565	819	683
565	868	212
565	887	791
565	894	682
565	942	637
565	990	476
565	994	686
566	573	286
566	585	379
566	588	894
566	630	862
566	645	750
566	664	783
566	709	134
566	737	941
566	753	273
566	780	46
566	812	992
566	848	406
566	870	622
566	881	837
566	895	637
566	922	136
566	929	503
566	930	380
566	960	578
566	970	797
566	974	912
567	582	269
567	620	385
567	635	100
567	655	496
567	701	640
567	712	269
567	718	361
567	729	392
567	740	587
567	744	133
567	754	737
567	774	939
567	860	992
567	910	567
567	918	493
567	924	262
567	984	468
568	601	766
568	624	717
568	682	287
568	726	210
568	734	157
568	798	15
568	805	814
568	809	622
568	813	5
568	818	209
568	832	22
568	837	908
568	848	570
568	907	549
569	601	699
569	611	156
569	613	844
569	615	155
569	650	402
569	654	45
569	660	20
569	759	400
569	770	853
569	788	548
569	800	158
569	807	467
569	815	988
569	829	639
569	839	327
569	889	31
569	890	55
569	894	322
569	896	689
569	945	755
569	975	668
569	993	438
570	591	529
570	629	242
570	693	405
570	695	8
570	698	155
570	730	2
570	749	738
570	762	463
570	776	706
570	779	347
570	819	760
570	822	90
570	841	994
570	861	764
570	874	248
570	888	217
570	910	483
570	946	41
570	949	850
570	961	885
570	991	23
571	596	355
571	667	788
571	678	776
571	700	484
571	719	206
571	723	55
571	729	301
571	734	833
571	742	346
571	897	541
571	907	99
571	944	796
572	585	671
572	592	4
572	610	872
572	615	172
572	625	48
572	631	592
572	635	982
572	676	557
572	702	977
572	734	133
572	748	346
572	766	197
572	782	763
572	859	402
572	888	180
572	893	571
572	904	347
572	961	128
572	981	24
572	994	407
573	628	491
573	636	176
573	644	509
573	673	528
573	684	284
573	703	792
573	712	742
573	804	811
573	815	754
573	825	912
573	928	21
573	962	395
573	969	163
573	983	324
574	588	310
574	601	490
574	615	455
574	616	884
574	617	261
574	620	278
574	634	825
574	649	506
574	666	275
574	695	693
574	701	433
574	710	695
574	715	220
574	760	197
574	767	47
574	771	362
574	772	809
574	888	894
574	892	304
574	895	678
574	901	733
575	608	165
575	634	357
575	665	56
575	719	899
575	723	818
575	744	747
575	746	589
575	765	906
575	768	86
575	838	751
575	931	972
575	953	821
575	963	191
575	968	702
575	973	949
575	975	836
575	985	660
576	603	577
576	613	649
576	624	822
576	630	417
576	728	767
576	772	762
576	794	116
576	803	672
576	806	3
576	825	395
576	940	879
577	593	478
577	595	884
577	623	805
577	685	401
577	773	213
577	810	863
577	828	174
577	876	234
577	935	173
577	941	436
577	942	373
577	943	192
577	972	901
578	618	51
578	686	660
578	809	72
578	812	518
578	824	615
578	856	563
578	879	106
578	898	402
578	932	271
578	972	89
579	698	33
579	729	166
579	744	879
579	758	724
579	777	69
579	817	777
579	822	166
579	861	552
579	867	820
579	907	734
579	920	176
579	946	766
579	993	718
579	995	23
580	613	27
580	678	587
580	689	132
580	740	800
580	783	310
580	810	696
580	833	913
580	858	206
580	914	862
580	935	670
580	939	700
580	945	288
580	956	134
580	962	536
580	963	778
580	974	134
580	993	331
581	597	495
581	617	603
581	648	234
581	756	700
581	839	25
581	859	547
581	885	620
581	887	832
581	937	618
581	972	592
581	977	374
582	701	218
582	706	834
582	707	487
582	717	852
582	726	139
582	731	4
582	759	7
582	804	739
582	805	808
582	823	808
582	846	932
582	865	627
582	900	242
582	912	509
582	914	126
582	918	501
582	938	902
582	955	318
583	584	415
583	605	329
583	626	489
583	638	806
583	676	754
583	693	962
583	695	978
583	699	288
583	745	391
583	756	137
583	784	828
583	828	518
583	887	277
583	902	132
584	612	1000
584	657	356
584	706	823
584	709	744
584	797	863
584	801	272
584	807	117
584	821	570
584	947	736
584	954	493
584	964	531
585	706	737
585	716	766
585	717	812
585	758	202
585	803	443
585	804	688
585	843	799
585	889	779
585	919	38
585	951	894
585	954	213
586	592	559
586	600	868
586	692	790
586	701	673
586	724	136
586	743	590
586	751	649
586	783	771
586	788	991
586	789	476
586	795	297
586	831	769
586	847	322
586	859	699
586	864	376
586	875	329
586	912	226
586	940	458
587	698	767
587	737	743
587	757	955
587	777	603
587	840	3
587	848	636
587	888	107
587	985	930
588	593	641
588	646	109
588	655	731
588	860	985
588	912	512
588	937	473
588	982	678
589	593	251
589	594	347
589	652	723
589	716	69
589	747	207
589	748	918
589	778	102
589	786	923
589	818	10
589	822	754
589	848	891
589	875	990
589	959	365
589	975	911
590	601	653
590	677	368
590	687	348
590	692	954
590	727	218
590	753	232
590	755	342
590	772	667
590	800	814
590	871	510
590	885	650
590	903	243
590	912	633
590	953	226
590	958	238
591	596	105
591	599	156
591	606	236
591	613	945
591	643	164
591	675	394
591	677	569
591	701	736
591	706	310
591	707	392
591	754	346
591	759	987
591	765	537
591	767	901
591	783	937
591	785	315
591	806	295
591	822	990
591	913	567
591	920	664
591	927	680
591	955	806
592	601	983
592	602	786
592	604	737
592	610	201
592	640	685
592	654	409
592	668	743
592	705	92
592	708	385
592	724	512
592	745	834
592	807	79
592	823	414
592	878	412
592	912	863
592	950	998
592	978	514
593	626	794
593	674	412
593	727	316
593	743	5
593	750	523
593	786	370
593	788	586
593	808	26
593	845	994
593	847	820
593	863	961
594	596	38
594	660	735
594	693	429
594	745	477
594	767	354
594	789	162
594	791	271
594	874	485
594	905	406
595	614	24
595	619	875
595	653	421
595	682	296
595	768	860
595	787	651
595	807	31
595	814	775
595	876	410
595	908	775
595	926	149
595	930	411
595	975	409
595	996	446
596	648	494
596	667	146
596	692	90
596	702	780
596	707	187
596	710	395
596	711	585
596	725	300
596	752	842
596	817	99
596	869	386
596	878	802
596	881	692
596	922	768
596	956	57
597	613	466
597	630	121
597	635	643
597	679	547
597	721	543
597	748	368
597	802	980
597	839	414
597	916	758
598	601	283
598	619	988
598	631	941
598	670	657
598	693	385
598	731	304
598	747	868
598	756	753
598	767	971
598	844	874
598	879	850
598	905	750
598	932	373
598	958	169
598	999	7
599	636	209
599	711	313
599	726	407
599	728	156
599	778	781
599	779	335
599	795	970
599	813	812
599	815	145
599	867	970
600	604	611
600	609	599
600	635	989
600	674	667
600	702	918
600	723	914
600	747	312
600	846	958
600	851	633
600	856	413
600	900	777
600	903	668
600	917	433
600	942	629
600	981	262
601	623	791
601	646	178
601	654	2
601	688	356
601	695	353
601	709	876
601	715	172
601	777	554
601	794	598
601	802	542
601	816	288
601	818	665
601	835	346
601	847	275
601	902	142
601	920	928
601	923	455
601	930	768
601	933	210
601	947	964
601	960	725
601	966	401
601	976	39
601	980	548
602	646	298
602	670	301
602	677	946
602	704	14
602	718	490
602	737	626
602	765	257
602	768	768
602	776	1000
602	777	546
602	831	111
602	842	404
602	856	378
602	871	837
602	875	563
602	894	737
602	920	470
602	933	320
602	964	274
602	967	297
602	988	255
602	991	87
603	607	599
603	610	978
603	727	891
603	729	757
603	753	222
603	766	361
603	838	207
603	848	622
603	891	836
603	911	915
603	971	914
603	979	249
604	661	504
604	673	10
604	715	614
604	722	223
604	835	2
604	836	793
604	846	620
604	867	545
604	868	589
604	889	988
604	903	718
604	912	887
604	928	298
604	930	713
604	995	230
605	615	366
605	634	604
605	643	712
605	679	648
605	682	71
605	796	456
605	826	615
605	854	685
605	859	835
605	860	630
605	884	951
605	914	697
605	968	769
605	976	268
606	628	209
606	645	119
606	651	691
606	655	213
606	689	545
606	710	111
606	712	311
606	720	410
606	748	986
606	767	585
606	819	881
606	841	812
606	856	479
606	893	301
606	935	693
606	987	668
607	611	998
607	651	44
607	679	794
607	697	710
607	742	528
607	744	670
607	793	562
607	802	977
607	810	35
607	822	735
607	825	599
607	838	825
607	859	368
607	898	131
607	965	906
607	973	926
608	664	925
608	672	239
608	676	91
608	731	709
608	754	733
608	755	766
608	773	503
608	789	67
608	790	767
608	813	299
608	824	660
608	860	229
608	877	817
608	908	128
608	909	322
608	914	8
608	942	201
608	957	193
608	970	952
609	623	891
609	646	397
609	656	791
609	672	953
609	698	19
609	702	166
609	773	839
609	789	132
609	794	45
609	886	37
609	929	504
609	976	717
610	651	845
610	665	807
610	693	52
610	709	806
610	831	748
610	842	309
610	902	346
610	923	268
610	929	888
610	957	219
610	999	734
611	648	630
611	757	130
611	858	397
611	874	131
611	935	624
611	975	714
611	991	102
612	613	172
612	626	119
612	656	847
612	668	86
612	670	777
612	686	323
612	695	563
612	697	71
612	715	440
612	750	710
612	772	34
612	790	487
612	804	369
612	852	359
612	882	292
612	913	790
612	967	99
612	987	658
612	998	69
613	622	832
613	660	833
613	700	493
613	756	419
613	768	808
613	782	397
613	830	818
613	836	447
613	848	810
613	873	776
613	919	649
613	927	543
613	949	11
614	619	801
614	629	64
614	650	543
614	701	725
614	753	165
614	792	336
614	815	366
614	830	669
614	838	136
614	858	961
614	904	956
614	911	733
614	969	884
615	653	732
615	708	642
615	720	119
615	727	947
615	760	302
615	808	439
615	853	97
615	901	45
615	928	133
615	956	701
615	988	684
616	626	303
616	695	269
616	697	51
616	781	548
616	783	362
616	838	462
616	865	887
616	933	462
616	968	696
616	971	6
616	984	908
617	658	139
617	674	679
617	691	375
617	699	881
617	761	990
617	772	20
617	774	989
617	777	505
617	798	954
617	804	238
617	812	148
617	830	144
617	861	878
617	908	701
617	921	99
617	936	781
618	631	650
618	727	484
618	737	69
618	764	916
618	769	547
618	793	164
618	794	360
618	801	323
618	846	14
618	907	788
618	935	776
618	986	135
618	996	823
619	638	245
619	656	104
619	669	691
619	676	190
619	696	623
619	703	524
619	706	355
619	713	703
619	728	893
619	733	616
619	744	883
619	747	452
619	782	265
619	783	101
619	806	877
619	810	332
619	813	495
619	844	800
619	853	118
619	860	923
619	885	608
619	909	833
619	916	616
619	933	62
619	983	963
619	993	418
620	651	409
620	663	673
620	723	477
620	750	142
620	789	750
620	794	11
620	805	227
620	820	623
620	826	331
620	898	175
620	925	567
620	929	681
620	951	979
620	952	291
621	708	400
621	715	384
621	716	176
621	727	721
621	747	687
621	751	57
621	770	135
621	793	471
621	796	684
621	824	790
621	846	595
621	870	430
621	876	183
621	890	189
621	913	58
622	633	467
622	687	534
622	761	342
622	830	40
622	841	743
622	845	829
622	895	380
622	899	306
622	993	276
622	999	296
623	625	338
623	630	87
623	727	596
623	728	226
623	761	752
623	777	949
623	781	462
623	803	193
623	890	878
623	901	688
623	929	951
623	931	953
623	932	566
624	672	516
624	684	118
624	725	466
624	761	405
624	762	420
624	825	201
624	831	541
624	930	20
624	995	848
625	645	961
625	651	375
625	702	508
625	763	149
625	766	854
625	790	51
625	807	344
625	811	785
625	816	971
625	833	580
625	839	634
625	869	150
625	903	636
625	943	44
625	957	257
625	987	537
625	991	208
626	703	895
626	734	330
626	825	337
626	835	558
626	876	412
626	889	46
626	893	798
626	911	372
626	986	393
627	635	1
627	641	583
627	653	761
627	709	833
627	723	320
627	729	768
627	732	449
627	747	497
627	771	491
627	802	772
627	810	619
627	811	639
627	839	224
627	884	675
627	898	462
627	995	887
628	651	732
628	685	725
628	701	926
628	721	24
628	731	597
628	745	162
628	764	161
628	767	427
628	780	196
628	783	470
628	797	85
628	843	607
628	849	544
628	881	385
628	907	582
628	912	979
628	915	177
628	936	126
628	942	332
628	973	109
628	985	188
629	665	483
629	667	600
629	679	144
629	696	716
629	713	305
629	728	56
629	818	391
629	831	341
629	838	137
629	892	261
629	938	88
629	942	618
629	978	643
630	665	753
630	679	758
630	687	405
630	703	397
630	749	43
630	751	169
630	798	408
630	870	214
630	875	497
630	881	548
630	898	927
630	913	679
630	926	40
630	929	387
630	942	283
630	953	30
630	974	542
630	990	494
631	634	787
631	650	26
631	664	966
631	665	36
631	709	831
631	723	575
631	746	538
631	756	99
631	893	269
631	899	276
631	955	661
631	972	655
631	984	988
632	634	440
632	647	22
632	700	219
632	704	702
632	739	905
632	766	745
632	798	651
632	807	322
632	814	977
632	834	346
632	850	104
632	910	326
632	919	939
632	936	908
632	977	952
632	994	998
633	656	12
633	697	467
633	706	765
633	816	185
633	828	843
633	831	451
633	918	357
633	954	88
633	961	353
633	988	463
634	679	314
634	698	716
634	705	227
634	727	945
634	737	642
634	756	716
634	779	541
634	803	889
634	851	197
634	893	873
634	919	195
634	926	416
634	934	829
635	693	603
635	719	515
635	742	862
635	778	464
635	782	504
635	896	430
635	928	595
635	948	592
635	950	821
635	964	834
635	970	924
635	994	629
636	674	907
636	714	135
636	756	720
636	762	846
636	820	51
636	831	943
636	861	5
636	894	734
636	968	862
636	976	361
636	979	694
637	641	658
637	658	133
637	666	893
637	673	837
637	677	537
637	680	194
637	691	650
637	788	959
637	812	689
637	829	251
637	870	442
637	885	840
637	910	89
637	912	78
637	941	896
637	970	739
637	972	404
637	992	384
638	658	444
638	698	564
638	794	970
638	813	812
638	821	638
638	823	138
638	873	926
638	911	481
638	956	50
638	966	311
638	995	897
639	678	12
639	737	867
639	744	945
639	765	635
639	811	14
639	822	766
639	832	800
639	836	922
639	857	254
639	870	599
639	871	643
639	928	498
639	932	797
639	952	509
639	956	807
640	644	826
640	648	920
640	708	434
640	759	417
640	782	660
640	797	109
640	811	161
640	816	388
640	819	452
640	827	904
640	841	324
640	866	215
640	870	703
640	889	354
640	901	420
640	916	113
640	920	376
640	921	54
640	933	592
640	978	725
640	993	843
640	999	146
641	653	961
641	659	205
641	718	426
641	734	339
641	758	507
641	774	415
641	796	303
641	799	603
641	828	112
641	856	933
641	877	775
641	883	653
641	900	189
641	933	694
641	934	147
641	959	402
641	975	349
641	986	928
641	989	386
641	995	548
642	650	511
642	652	511
642	687	401
642	723	371
642	895	707
642	917	587
642	926	887
642	935	248
642	938	151
643	646	734
643	691	168
643	723	566
643	861	89
643	898	94
643	899	569
643	909	597
643	923	600
643	924	782
644	699	410
644	778	284
644	786	136
644	828	86
644	939	103
644	952	530
644	970	281
645	741	597
645	745	91
645	746	100
645	755	133
645	815	879
645	960	938
645	961	410
645	980	820
645	991	73
646	752	977
646	753	180
646	840	303
646	854	154
646	857	132
646	858	312
646	906	115
646	923	689
646	961	672
646	970	815
646	997	152
647	654	243
647	682	639
647	698	653
647	708	710
647	747	923
647	765	425
647	766	990
647	790	340
647	794	167
647	805	517
647	838	299
647	854	42
647	899	33
647	930	364
647	933	874
647	992	463
648	651	279
648	659	900
648	688	450
648	704	42
648	710	803
648	754	216
648	784	626
648	789	769
648	793	60
648	825	511
648	905	776
648	968	506
648	970	92
648	994	217
649	681	567
649	685	241
649	716	499
649	720	131
649	733	346
649	756	233
649	780	683
649	829	863
649	830	649
649	838	922
649	858	780
649	904	278
649	961	852
649	967	116
649	975	190
649	978	340
649	994	703
650	652	175
650	657	323
650	662	638
650	731	968
650	772	481
650	777	625
650	785	401
650	811	72
650	817	76
650	869	977
650	925	262
650	930	149
650	931	474
650	940	45
651	675	184
651	700	454
651	731	587
651	753	951
651	762	317
651	808	75
651	825	789
651	835	408
651	882	1
651	932	641
651	958	516
651	976	159
651	982	103
652	656	761
652	769	369
652	772	430
652	823	418
652	913	689
652	997	400
653	677	23
653	694	726
653	728	17
653	822	497
653	836	417
653	899	43
654	655	2
654	683	977
654	691	684
654	697	568
654	753	706
654	779	594
654	809	327
654	825	522
654	832	677
654	850	474
654	869	634
654	881	515
654	882	33
654	888	779
654	906	342
654	941	250
654	949	808
654	968	619
655	670	608
655	672	470
655	686	216
655	713	356
655	714	317
655	799	558
655	824	414
655	866	730
655	899	540
655	907	513
655	920	941
655	939	197
655	983	92
656	668	575
656	752	860
656	767	993
656	791	76
656	801	103
656	820	700
656	874	300
656	880	538
656	883	381
656	914	747
656	918	760
656	951	857
656	997	231
657	700	122
657	725	52
657	736	214
657	743	39
657	757	551
657	765	996
657	774	723
657	791	741
657	794	889
657	853	22
657	924	777
657	964	667
657	976	622
657	983	5
658	660	594
658	666	431
658	674	417
658	697	992
658	727	231
658	732	579
658	803	600
658	819	382
658	846	360
658	863	545
658	902	812
658	934	74
658	935	521
658	937	180
658	958	957
659	670	694
659	715	242
659	773	64
659	783	282
659	791	633
659	794	324
659	798	969
659	821	910
659	830	757
659	873	739
659	879	934
659	916	860
659	919	158
659	939	469
659	962	639
659	966	405
659	994	942
660	677	606
660	715	315
660	721	839
660	745	664
660	750	369
660	760	628
660	831	636
660	843	344
660	896	984
660	930	970
660	968	167
660	971	778
660	983	942
661	671	116
661	683	33
661	684	32
661	706	843
661	708	676
661	721	146
661	761	94
661	778	850
661	781	368
661	785	245
661	848	872
661	856	18
661	882	770
661	930	103
661	944	635
661	953	394
662	665	68
662	666	40
662	667	808
662	672	732
662	693	96
662	696	912
662	709	202
662	711	784
662	737	764
662	739	622
662	772	494
662	811	873
662	824	164
662	844	714
662	850	712
662	867	615
662	903	266
662	945	547
662	960	538
662	990	634
663	681	34
663	695	259
663	699	453
663	748	214
663	764	929
663	780	885
663	786	965
663	868	223
663	908	338
663	939	229
663	942	212
663	994	772
664	708	11
664	725	400
664	735	69
664	753	666
664	782	913
664	802	181
664	805	93
664	818	650
664	820	604
664	833	775
664	845	723
664	872	877
664	901	298
664	921	455
664	931	530
664	951	129
664	960	110
664	993	499
665	681	727
665	686	728
665	730	997
665	773	106
665	806	570
665	812	853
665	843	78
665	917	927
665	918	224
665	921	241
665	936	221
665	996	921
666	689	241
666	702	249
666	711	227
666	720	61
666	756	350
666	775	624
666	789	55
666	809	833
666	848	929
666	875	636
666	955	375
667	674	562
667	685	577
667	687	916
667	706	838
667	728	491
667	769	13
667	776	707
667	809	986
667	810	882
667	851	194
667	919	913
667	934	580
667	939	331
668	697	574
668	711	401
668	725	138
668	742	297
668	744	834
668	766	104
668	784	866
668	811	391
668	841	233
668	842	23
668	856	363
668	862	620
668	874	850
668	890	9
668	900	808
668	941	980
668	946	424
668	949	384
668	954	549
668	975	495
668	978	975
669	677	207
669	684	148
669	692	77
669	743	525
669	744	73
669	784	405
669	796	988
669	799	441
669	829	748
669	855	850
669	881	519
669	900	229
669	905	349
669	907	326
669	922	863
670	674	197
670	714	865
670	761	515
670	770	939
670	800	979
670	811	150
670	846	801
670	866	137
670	928	331
671	686	799
671	714	338
671	742	864
671	777	702
671	782	346
671	788	300
671	802	413
671	803	157
671	815	447
671	834	446
671	851	771
671	899	83
671	927	773
671	930	341
671	936	87
671	979	912
671	998	111
672	733	891
672	776	597
672	779	14
672	813	362
672	830	550
672	837	45
672	842	930
672	855	355
672	859	248
672	878	306
672	901	539
672	905	396
672	910	301
673	710	212
673	728	757
673	730	835
673	799	948
673	815	357
673	850	334
673	859	337
673	871	539
673	928	179
673	965	584
674	683	965
674	710	929
674	762	565
674	789	861
674	810	217
674	815	536
674	817	233
674	884	810
674	896	315
674	909	273
674	919	418
674	937	431
674	953	941
674	963	679
675	742	814
675	789	440
675	795	685
675	808	429
675	811	946
675	817	516
675	925	687
675	943	845
675	945	764
675	951	351
675	963	375
676	686	9
676	688	419
676	710	447
676	734	239
676	755	959
676	776	464
676	803	247
676	817	551
676	825	217
676	826	888
676	845	386
676	873	76
676	879	235
676	885	993
676	904	781
676	920	639
676	943	101
676	994	184
676	996	392
677	687	504
677	706	574
677	796	442
677	813	545
677	848	1
677	849	519
677	863	407
677	878	821
677	937	486
677	941	645
677	942	474
678	718	596
678	725	325
678	733	25
678	764	532
678	795	785
678	820	127
678	835	7
678	838	149
678	839	664
678	843	593
678	860	71
678	872	315
678	883	323
678	899	194
678	901	32
678	924	604
678	933	960
678	945	148
678	947	867
678	949	214
679	719	972
679	748	585
679	777	927
679	826	387
679	833	21
679	863	344
679	880	963
679	922	275
679	934	622
679	935	838
679	985	595
679	988	207
